Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.29
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2014-09-21;0;1011.491667;22.6;16.154167;10.1;67.875;31;7.3;2.1375;
2014-09-22;0;1007.208333;24.8;17.204167;11.4;66.458333;32;12.5;5.220833;
2014-09-23;0;1001.291667;30.1;20.304167;12.7;71.291667;42;17.6;3.375;
2014-09-24;25;1005.7625;23.9;18.045833;12.9;73.5;42;17.6;3.845833;
2014-09-25;0;1000.525;26.7;19.658333;15.2;82.583333;62;10.4;4.379167;
2014-09-26;0;1004.9;22.3;18.291667;13.8;73.208333;35;11.5;3.683333;
2014-09-27;.2;1008.508333;24.3;16.579167;9.8;63.416667;38;12.3;5.529167;
2014-09-28;0;1001.608333;21.5;18.566667;14.7;92.416667;74;12.2;4.3125;
2014-09-29;37.6;1001.470833;27.8;21.754167;17.7;84.125;49;10.7;3.8125;
2014-09-30;.2;1001.383333;21.2;18.229167;17.3;91.875;76;12;5.229167;
2014-10-01;13.4;1009.533333;25.5;19.604167;15.1;71.541667;34;10.6;3.916667;
2014-10-02;0;1015.254167;23.7;17.683333;13.1;72.875;47;13.5;5.433333;
2014-10-03;0;1014.104167;22.7;17.745833;13.8;69.541667;56;19.2;8.3375;
2014-10-04;0;1007.1;24.6;18.941667;15.1;65.208333;44;16.3;8.9875;
2014-10-05;19.6;1005.779167;20.3;17.454167;15.7;89.333333;67;13.6;6.325;
2014-10-06;24.8;1007.341667;20.7;18.3;15.7;97.875;87;8.8;2.8;
2014-10-07;3.8;1007.55;25.8;19.5625;15;81.529412;58;6.5;1.504167;
2014-10-08;0;1002.816667;29.7;22.8875;17.4;79.041667;55;10.1;4.091667;
2014-10-09;0;995.275;34;27.170833;22.5;66.625;43;13.6;4.854167;
2014-10-10;7.4;1003.725;28.3;16.929167;13.9;89.5;66;19.9;4.05;
2014-10-11;14.8;1008.679167;21.8;16.916667;12;79;61;8.4;2.5375;
2014-10-12;0;1006.466667;22.9;18.975;15.9;85.166667;64;7;1.9;
2014-10-13;0;1006.625;22.6;18.108333;14.1;82.458333;59;9.6;3.220833;
2014-10-14;0;1006.966667;28.1;20.441667;14.7;71.916667;37;10.6;3.408333;
2014-10-15;0;1002.85;30.8;23.066667;16.7;73.916667;53;12;5.833333;
2014-10-16;0;996.708333;33.4;27.658333;21.1;69.25;46;12.3;5.0875;
2014-10-17;.6;997.504167;29.5;23.808333;20.8;79.541667;57;16.3;5.879167;
2014-10-18;.6;996.116667;26.6;22.629167;19.9;84.916667;71;15.8;3.345833;
2014-10-19;14.4;1002.820833;24.7;21.191667;19.2;86.708333;69;13.8;2.804167;
2014-10-20;0;1010.195833;26.9;19.958333;13.1;63.25;31;9.3;2.9625;
2014-10-21;0;1010.945833;27.5;20.1625;14;63.916667;37;8.8;3.666667;
2014-10-22;0;1008.770833;30;22.129167;14.8;63.333333;35;11.4;4.345833;
2014-10-23;0;1006.15;31.8;23.979167;16.5;57.125;31;8.6;2.570833;
2014-10-24;0;1004.170833;32.1;25.5125;18.3;59.458333;30;6.7;1.845833;
2014-10-25;0;1003.475;31.2;24.7375;17.6;60.166667;31;7.8;3.029167;
2014-10-26;0;1002.225;32.9;25.175;18.6;67.625;30;8.7;3.9375;
2014-10-27;0;1001.070833;34.3;27.441667;21.4;64.208333;38;10.7;5.1125;
2014-10-28;0;1000.7875;36.8;29.079167;22.9;62.083333;32;10.1;3.775;
2014-10-29;.4;993.958333;34.7;28.545833;24.1;66.708333;49;12.5;3.583333;
2014-10-30;32.2;998.245833;30.1;21.595833;19.1;84;59;19.1;4.641667;
2014-10-31;.4;1002.475;24.8;21.2625;17.9;87.25;68;11.4;3.270833;
2014-11-01;4;1005.341667;26.2;21.658333;18.8;87.416667;69;11.9;4.504167;
2014-11-02;0;1006.295833;23.6;21.033333;18.5;85.583333;74;13.3;6.075;
2014-11-03;0;999.341667;28.1;22.075;19.2;89.916667;74;11.8;4.2875;
2014-11-04;2.2;1005.216667;22.4;17.916667;13.6;64.583333;39;11.5;3.541667;
2014-11-05;0;1007.770833;25.8;18.358333;11.2;63.791667;35;11.8;4.154167;
2014-11-06;0;1004.054167;26.4;20.1625;15.2;76.75;59;9;2.8125;
2014-11-07;1.4;1000.879167;30.2;23.970833;18.3;78.041667;48;7.7;1.945833;
2014-11-08;0;1003.766667;32;25.116667;16.3;55.25;25;6.7;1.804167;
2014-11-09;0;1004.354167;33.4;25.841667;17.4;51.5;29;6.3;1.645833;
2014-11-10;0;1002.1;33.2;26.2625;19.2;52.791667;21;11.2;2.545833;
2014-11-11;0;998.629167;28.2;24.425;20.5;63.666667;47;8.3;2.825;
2014-11-12;8.2;999.7;27.6;22.275;19.9;79.583333;43;13.4;2.920833;
2014-11-13;3.2;1006.879167;24.8;19.383333;15.2;68.5;30;9.5;3.029167;
2014-11-14;0;1008.375;26.6;19.425;11.2;54.916667;19;6.6;2.029167;
2014-11-15;0;1008.541667;29.1;21.495833;12.6;49.5;23;6.1;1.983333;
2014-11-16;0;1009.029167;32.1;24.708333;15.7;47.958333;24;6.4;1.770833;
2014-11-17;0;1006.6625;32.8;26.129167;19.4;53.208333;30;8.6;3.1125;
2014-11-18;0;1000.908333;33.8;26.4;19.8;51.708333;21;12.8;4.808333;
2014-11-19;0;998.370833;35;25.741667;20.1;58.333333;28;12.2;3.116667;
2014-11-20;0;1001.820833;31.8;24.975;20.1;71.958333;42;8.9;2.904167;
2014-11-21;0;1000.029167;26.4;22.175;20.6;80.041667;63;12.6;5.070833;
2014-11-22;15.6;1003.920833;25.3;19.604167;14.9;70.75;41;9.5;3.029167;
2014-11-23;0;1004.641667;28.1;20.820833;13.2;59.416667;32;8.8;2.733333;
2014-11-24;0;999.4875;34.7;24.604167;15.1;60.583333;32;12;3.229167;
2014-11-25;16.6;1000.858333;28.5;23.579167;19.1;76.458333;55;21.2;2.979167;
2014-11-26;0;1001.758333;29.5;23.9875;18.4;73.583333;51;9.2;3.170833;
2014-11-27;0;1004.691667;30.2;23.704167;17;64.416667;34;7.3;2.354167;
2014-11-28;0;1004.4375;32.3;25.108333;18.7;55.958333;27;10;4.316667;
2014-11-29;0;998.8125;35.6;27.758333;20.3;57.833333;39;16.7;6.875;
2014-11-30;0;997.704167;30.1;24.5625;25.6;81.041667;57;12.2;4.658333;
2014-12-01;55;1000.495833;24.3;21.166667;19.7;98.666667;86;8.6;2.708333;
2014-12-02;41.2;1000.9;21.6;19.866667;18.1;94.291667;81;10.2;2.779167;
2014-12-03;1.4;1004.225;27.9;21.329167;14.5;68.5;30;8;1.620833;
2014-12-04;0;1007.183333;30.3;23.745833;16.3;53.75;25;8.1;2.383333;
2014-12-05;0;1005.345833;31.9;24.583333;17.4;59.166667;31;10.5;5.154167;
2014-12-06;0;1001.870833;32.8;25.958333;19.2;62.708333;46;13;5.295833;
2014-12-07;0;1000.745833;35.6;27.720833;20.2;64.875;36;10.4;3.1625;
2014-12-08;0;1001.2375;31.5;26.958333;22.7;75.375;54;13.8;1.575;
2014-12-09;0;997.9375;33.6;27.208333;21.5;70.791667;46;14.5;3.929167;
2014-12-10;11.2;997.883333;29.5;25.045833;18;76.958333;53;17.6;3.820833;
2014-12-11;0;1004.425;29.3;23.883333;18.3;73.333333;52;10.8;4.391667;
2014-12-12;0;1002.633333;27.3;23.204167;20.4;78.791667;60;9.2;3.183333;
2014-12-13;1.6;1001.533333;30;23.658333;18.4;74.125;39;8.8;2.95;
2014-12-14;0;1004.729167;30.4;24.191667;17.8;58.583333;35;10.9;3.904167;
2014-12-15;0;1004.4;30.9;24.208333;18.1;54.333333;28;12.4;5.608333;
2014-12-16;14.4;1002.720833;26.1;20.833333;18.6;87.958333;54;14;4.429167;
2014-12-17;28.6;1002.6375;28.9;23.454167;18.6;81.125;51;5.8;1.725;
2014-12-18;0;1002.479167;31.8;25.679167;19.6;64.5;31;6.4;1.75;
2014-12-19;0;999.195833;31.6;25.4875;18;53.5;27;7.9;2.8125;
2014-12-20;0;993.166667;35.2;23.75;19;73.125;50;20.3;4.320833;
2014-12-21;116.6;994.870833;26.4;20.708333;18;88.916667;60;15.6;4.225;
2014-12-22;0;1007.195833;25.4;19.9375;15.6;60.166667;26;12.1;2.679167;
2014-12-23;0;1012.2625;26;19.954167;14.7;60;34;7.7;2.795833;
2014-12-24;0;1006.5625;29;22.116667;15.3;62.75;37;9.2;3.8125;
2014-12-25;0;1003.566667;31.2;25.729167;21.1;71.5;55;9.1;4.395833;
2014-12-26;0;1003.091667;29.6;25.516667;23.7;84.791667;63;9.7;3.316667;
2014-12-27;86.4;1001.1125;28.1;23.604167;20.5;89;68;22.6;3.8625;
2014-12-28;15.6;1000.8125;26.8;23.054167;21.2;89.708333;68;12.6;2.079167;
2014-12-29;1.8;1000.020833;31;24.704167;18.7;80.666667;51;7.9;1.533333;
2014-12-30;50.2;997.529167;28.3;23.829167;21.5;88.833333;60;13.9;2.016667;
2014-12-31;13.2;994.916667;31.4;25.058333;19.8;81.916667;53;6.7;1.579167;
2015-01-01;.2;994.658333;31.1;23.7625;23;92.458333;64;13.1;3.25;
2015-01-02;31.4;1004.841667;25.7;19.958333;14.4;69.291667;43;8.4;2.504167;
2015-01-03;0;1007.008333;28.7;22.254167;15.5;59.625;32;8.3;2.295833;
2015-01-04;0;1006.358333;30.7;24.75;17.9;56.583333;32;5.6;.991667;
2015-01-05;0;1003.858333;32.8;26.466667;20;61.916667;42;7.9;2.4375;
2015-01-06;0;1000.9875;35.2;28.8125;23.9;73.458333;48;10.9;3.85;
2015-01-07;27.8;1000.6125;26.8;22.991667;20.5;90;66;13.5;3.675;
2015-01-08;17.4;1001.866667;29.9;25.025;21.4;90.791667;64;5.9;2.054167;
2015-01-09;.6;1000.529167;33;25.741667;22.9;85.958333;53;15.5;2.833333;
2015-01-10;1;1001.841667;32.4;25.391667;22.4;88.25;59;18.6;2.5125;
2015-01-11;31.4;1001.145833;28.7;24.775;21.6;85.916667;62;10.8;3.55;
2015-01-12;1.6;1002.495833;32.5;26.154167;19.3;79.333333;50;5.2;1.254167;
2015-01-13;0;999.745833;35.8;28.0125;25.8;75.125;49;13.9;4.025;
2015-01-14;44.4;1002.220833;27.5;23.166667;20.6;90.541667;63;15.1;1.7875;
2015-01-15;4.6;1006.983333;29.7;24.729167;20.6;83.125;58;8.1;2.645833;
2015-01-16;1;1004.7;28.2;24.370833;21.4;83.75;70;8.9;3.404167;
2015-01-17;.8;1002.608333;33.1;26.675;21.5;79.041667;43;7.6;2;
2015-01-18;0;1003.258333;32.9;26.641667;22.6;77.75;48;7.6;2.591667;
2015-01-19;1.2;1003.2;34.3;26.279167;21.4;80.125;49;16.3;2.891667;
2015-01-20;23.2;1006.1375;28.2;23.420833;20.1;83.208333;56;12.4;2.7625;
2015-01-21;0;1009.4625;29.4;23.5125;18.3;70.791667;42;10.5;3.604167;
2015-01-22;0;1008.743478;29.8;23.513043;17.4;66.130435;46;10.7;4.886957;
2015-01-23;0;1005.341667;31.8;24.875;18.3;67.958333;49;13.3;3.954167;
2015-01-24;0;1001.425;33;27.3625;21.8;69.541667;43;8.6;2.770833;
2015-01-25;0;1000.683333;34.3;27.858333;21.4;71.041667;32;5.4;1.308333;
2015-01-26;0;1000.629167;34.1;28.075;22.4;73.208333;44;6.9;1.370833;
2015-01-27;0;1000.270833;34.4;26.791667;23.5;80.75;49;14;1.483333;
2015-01-28;.2;998.958333;33.1;25.395833;23.1;87.041667;50;13.1;3.041667;
2015-01-29;23.8;1003.7375;29.1;23.254167;19.1;76;34;11.2;3.566667;
2015-01-30;0;1008.841667;27.5;21.75;15.9;61.333333;32;9.3;3.775;
2015-01-31;0;1006.770833;30.5;23.2875;17.1;69.208333;46;9.2;3.6875;
2015-02-01;0;1004.416667;32.1;25.266667;19.8;73.916667;43;6.5;2.6125;
2015-02-02;0;1003.391667;33.7;27.054167;21.2;69.083333;42;7.4;2.129167;
2015-02-03;0;1001.420833;32;26.85;23.5;75.041667;56;9.6;2.904167;
2015-02-04;41.4;999.229167;31.4;26.166667;22.2;79.541667;50;6.9;1.966667;
2015-02-05;0;999.620833;32;26.4625;21.8;74.791667;50;8.4;2.8;
2015-02-06;0;1000.591667;31.8;26.175;20.8;65.625;37;8.2;3.254167;
2015-02-07;0;1000.566667;32.3;25.7;19.3;66.5;36;5.5;1.575;
2015-02-08;0;1000.183333;32.3;26.029167;20.3;62.916667;37;8.7;2.741667;
2015-02-09;0;998.708333;34.2;27.1625;20.6;63.166667;35;6;1.133333;
2015-02-10;0;999.883333;27.6;22.820833;21.6;83.958333;65;11.5;2.358333;
2015-02-11;40;1004.108333;29.6;23.05;18.5;85.166667;54;8.3;1.929167;
2015-02-12;.2;1004.091667;31.3;24.775;19.1;76.708333;43;4.6;1.345833;
2015-02-13;0;1006.1375;32.1;26.6;21.9;69.083333;42;7.5;1.954167;
2015-02-14;0;1006.0375;31.5;25.608333;20.3;69.416667;43;9.3;4.508333;
2015-02-15;0;1005.329167;31;24.4875;19.2;72.75;48;10.4;4.225;
2015-02-16;0;1004.345833;31.7;25.333333;19.7;67.916667;43;10.1;4.058333;
2015-02-17;0;1003.2;31.6;25.5875;19.7;63.916667;34;8.8;3.379167;
2015-02-18;0;997.516667;33;25.879167;20.4;69.333333;36;7.7;2.5375;
2015-02-19;12.4;997.441667;28;22.475;19.7;82.291667;61;11;2.7875;
2015-02-20;2.8;1005.104167;27.9;22.320833;17.9;73.875;33;8.5;2.4625;
2015-02-21;0;1007.825;31.4;23.625;15.9;65.5;40;6.9;2.779167;
2015-02-22;.8;1006.579167;32.1;25.9;22;77.875;48;13.4;3.095833;
2015-02-23;6.6;1006.404167;30.1;24.220833;20.9;85.666667;61;12.7;2.570833;
2015-02-24;.2;1004.575;32.4;25.7875;21.3;83.916667;49;8.3;1.7375;
2015-02-25;0;1002.8125;30.9;23.85;21.6;87.833333;64;16.2;3.804167;
2015-02-26;37.6;1002.6625;25.5;21.995833;20.4;89.125;66;9.7;2.6125;
2015-02-27;1;1003.070833;29;24.183333;20.2;85.541667;63;6.1;1.358333;
2015-02-28;0;1006.016667;30.7;24.883333;19.7;67.541667;40;10.6;4.133333;
2015-03-01;0;1004.383333;32.3;24.508333;19.1;73.791667;53;16.4;3.558333;
2015-03-02;46.2;1003.4125;29.6;23.204167;19.4;89.458333;67;16.4;3.0375;
2015-03-03;2.6;1001.55;33.9;26.6375;22.3;78.291667;51;15;3.883333;
2015-03-04;3.8;1001.608333;32;25.575;21.4;84.125;56;7;1.6625;
2015-03-05;.2;1003.041667;32.5;27.133333;22.5;82.166667;55;7.1;1.395833;
2015-03-06;0;1003.525;31.7;25.383333;23.3;84.541667;56;15.1;2.945833;
2015-03-07;25.2;1003.379167;30.8;25.3625;20.4;77.541667;46;8.4;2.8125;
2015-03-08;0;1003.191667;31.4;24.916667;18.8;72.958333;50;7.8;2.720833;
2015-03-09;0;1003.483333;32;25.120833;19.1;73.583333;46;7.6;2.65;
2015-03-10;0;1003.625;31.1;25.833333;21.1;72.458333;46;9.3;3.2875;
2015-03-11;0;1003.654167;30.3;24.975;20.6;72.666667;44;7.1;2.5625;
2015-03-12;0;1002.320833;31;24.491667;18.4;67.541667;38;8.6;2.479167;
2015-03-13;0;1001.154167;31.5;24.170833;17.4;66.166667;31;9.4;2.466667;
2015-03-14;0;1001.641667;33.1;25.829167;19.7;63.875;35;6.2;1.808333;
2015-03-15;0;1003.533333;33.8;26.495833;20.5;60.083333;33;5.8;1.583333;
2015-03-16;0;1004.641667;33.5;26.5875;19.4;63.5;34;5.6;1.05;
2015-03-17;0;1005.979167;32.7;26.433333;20.2;59.75;31;8.5;1.925;
2015-03-18;0;1005.854167;32.1;24.65;18.5;61.083333;33;7.3;1.141667;
2015-03-19;0;1004.629167;34.3;26.5;19.7;65.833333;40;8;1.304167;
2015-03-20;0;1002.220833;33.6;25.4875;22.4;78.416667;48;13.1;.729167;
2015-03-21;3.6;1005.433333;24.9;21.195833;19.3;72.291667;33;11.1;2.354167;
2015-03-22;0;1009.304167;24.2;17.195833;11.3;62.041667;35;8.7;3.041667;
2015-03-23;0;1010.525;26.2;18.308333;11.3;65.625;35;9.2;2.995833;
2015-03-24;0;1009.35;28.7;21.1125;14.4;62.958333;40;7.7;2.9625;
2015-03-25;0;1006.479167;29.5;23.0375;18;69.458333;48;8.8;2.8;
2015-03-26;3;1006.804167;22.8;18.066667;17.4;90.291667;71;10;3.1125;
2015-03-27;7.6;1009.220833;26.2;19.358333;14.8;68.916667;38;9.3;3.004167;
2015-03-28;0;1010.129167;25.8;19.479167;13.3;70.333333;49;5.2;2.4125;
2015-03-29;0;1007.066667;23.4;19.716667;17.4;80.208333;65;6.1;2.079167;
2015-03-30;.2;1003.608333;28.9;20.7625;14.6;77.125;40;6.3;1.3375;
2015-03-31;0;1005.954167;27.6;21.554167;15.8;65.458333;38;8.9;1.445833;
2015-04-01;0;1007.975;28.5;20.045833;9.2;54.666667;25;7.4;1.333333;
2015-04-02;0;1007.245833;30.3;20.825;11.5;55.416667;26;6.5;1.4375;
2015-04-03;0;1002.929167;31.6;22.775;14.7;58.041667;31;7.4;1.808333;
2015-04-04;0;999.891667;30.5;22.808333;15.7;65.208333;41;7.1;1.579167;
2015-04-05;22.8;1001.445833;27;21.670833;18;84.125;57;8.9;2.383333;
2015-04-06;0;1009.691667;25.2;19.233333;13.6;68.166667;32;8.2;2.708333;
2015-04-07;0;1008.441667;25.3;19.079167;14.1;61.541667;34;10.9;4.491667;
2015-04-08;0;1006.425;28.4;20.3;12.5;65.416667;42;8.1;2.4;
2015-04-09;0;1007.7375;31;23.025;16.7;67.458333;36;6;1.825;
2015-04-10;0;1009.229167;32.1;23.8625;16.9;59.916667;28;6.9;1.945833;
2015-04-11;0;1007.795833;31.4;23.8375;16;56.958333;29;6.4;1.691667;
2015-04-12;0;1007.483333;30.9;23.85;17.1;66.125;38;9.2;2.6125;
2015-04-13;0;1006.3625;30.6;23.4;17.8;66.583333;33;8.2;3.375;
2015-04-14;0;1004.0625;30.3;22.4125;16;67.958333;32;6.2;1.858333;
2015-04-15;0;1004.366667;29.3;22.083333;16.1;78.913043;46;6.9;1.745833;
2015-04-16;0;1005.433333;30.1;23.175;17.5;70.708333;46;11.4;4.733333;
2015-04-17;0;1004.154167;23.5;19.7125;19.1;86.625;69;16.6;3.641667;
2015-04-18;5.6;1006.4625;24.3;17.733333;12.5;76.208333;31;5.3;1.270833;
2015-04-19;0;1001.208333;28.7;19.208333;11;76.208333;56;9;2.954167;
2015-04-20;0;1001.145833;30.3;24.495833;18.3;75.5;49;8.1;2.2375;
2015-04-21;0;1007.045833;27.9;21.654167;17.2;55.125;28;10.2;3.533333;
2015-04-22;0;1010.720833;25.9;18.5;11.4;62.625;29;9.1;2.975;
2015-04-23;0;1010.629167;26.4;18.520833;10.3;61.958333;35;8.1;2.791667;
2015-04-24;0;1011.2125;27.8;19.041667;11.2;60.083333;17;8.4;1.929167;
2015-04-25;0;1012.183333;27.5;18.479167;9;56.625;25;7.1;2.208333;
2015-04-26;0;1009.166667;28.5;19.4;11.3;61.666667;24;7.3;2.725;
2015-04-27;0;1008.05;30.3;21.295833;13.2;59.625;28;7.1;2.079167;
2015-04-28;0;1008.8375;29.2;21.383333;12.2;54.041667;27;9.6;2.491667;
2015-04-29;0;1009.391667;27.6;20.6625;15.5;64.25;35;13.5;5.604167;
2015-04-30;0;1008.133333;28.1;21.020833;15.9;58.708333;39;10.4;4.1;
2015-05-01;1.2;1005.5875;28.4;20.5125;13.8;70.083333;46;9.8;3.966667;
2015-05-02;0;997.1;22.5;18.9125;17.9;89.75;67;20.9;4.583333;
2015-05-03;39.6;1002.045833;18.3;15.25;12.7;82.541667;40;11;2.820833;
2015-05-04;0;1009.508333;18.8;11.7625;4.6;65.208333;34;6.1;1.141667;
2015-05-05;0;1011.1625;22.1;13.491667;6.1;65.583333;32;6.7;1.391667;
2015-05-06;0;1011.895833;21.8;14.604167;7.4;64.791667;33;8.4;2.008333;
2015-05-07;0;1013.816667;19.7;13.575;8.3;65.958333;45;10.5;3.945833;
2015-05-08;0;1010.2875;23.1;15.2;8.6;67.166667;44;9.9;2.870833;
2015-05-09;0;1007.320833;21.1;16.629167;13.5;92.791667;71;10.7;2.316667;
2015-05-10;6.8;1007.516667;21.5;17.9;16.3;89.875;71;10.8;2.925;
2015-05-11;0;1011.616667;23.2;16.3375;11.9;81.125;49;9.9;2.979167;
2015-05-12;0;1012.2125;23;16.725;12;76.666667;44;10.8;4.079167;
2015-05-13;0;1010.779167;24.9;18.1;13.1;74.916667;53;9.4;3.425;
2015-05-14;0;1009.591667;25.9;19.129167;15.1;80.708333;52;9.7;2.608333;
2015-05-15;0;1008.645833;26.8;19.6375;14.8;80.625;49;7.9;2.833333;
2015-05-16;0;1009.85;26.5;20.766667;16.6;81.958333;54;9.7;2.883333;
2015-05-17;0;1010.433333;27.5;20.883333;16.5;83.25;55;7.8;3.541667;
2015-05-18;.2;1012.175;28.2;22.008333;17.9;82.333333;57;6.5;1.870833;
2015-05-19;0;1012.5375;28.3;21.0875;16;79.166667;50;5.4;1.9875;
2015-05-20;.2;1009.629167;27.7;20.3625;14.4;81.125;46;7.6;2.570833;
2015-05-21;0;1007.7875;28.6;21.129167;16.3;78.375;53;10.5;3.6375;
2015-05-22;0;1006.558333;29.4;22.2;16.8;82.75;54;13;3.158333;
2015-05-23;32.8;999.983333;24.8;21.491667;20.9;98.416667;88;10.4;2.7625;
2015-05-24;6.8;1004.1375;20.4;18.583333;16.1;92.894737;83;9.7;1.983333;
2015-05-25;0;1008.570833;22.9;17.895833;14;81.541667;62;9;2.925;
2015-05-26;0;1008.233333;21.1;17.520833;14.2;88.875;72;9.6;3.15;
2015-05-27;18.8;1007.7375;20.3;16.329167;13.5;82.583333;64;12;3.991667;
2015-05-28;0;1011.3375;20.9;15.541667;12.3;78.083333;43;6.8;2.145833;
2015-05-29;0;1008.220833;19.7;13.4875;8.1;76.958333;47;9;1.654167;
2015-05-30;0;1006.75;20.4;13.741667;8;74.166667;46;5.3;1.283333;
2015-05-31;0;1009.9;21.2;14.025;8.3;73.916667;44;5;.870833;
2015-06-01;.2;1012.154167;21.5;14.141667;6.4;75.416667;43;6.2;1.095833;
2015-06-02;0;1009.291667;22.7;14.766667;8.6;82.125;56;6.7;1.245833;
2015-06-03;.2;1005.8;23.6;17.883333;12.8;95.666667;78;6.8;2.675;
2015-06-04;.2;1008.441667;24.7;20.395833;16.9;93.833333;74;6.2;2.266667;
2015-06-05;0;1004.9875;28.9;23.175;19.4;85.5;61;10;3.541667;
2015-06-06;0;1000.704167;29.2;23.566667;18.6;69.875;44;11.3;4.175;
2015-06-07;0;1003.0125;26.9;21.370833;16.3;81.041667;62;6.2;.875;
2015-06-08;.4;1003.275;23;20.458333;18.3;92.833333;80;8.2;2.5;
2015-06-09;6.8;1001.058333;27.8;22.233333;19;87.166667;61;11.4;1.470833;
2015-06-10;24;1002.4;23;19.35;17.9;90.916667;80;8.8;2.016667;
2015-06-11;0;1008.116667;19.7;15.608333;13.3;65.25;27;12.5;2.85;
2015-06-12;0;1011.95;16.9;10.445833;5.2;62.458333;31;6.3;.558333;
2015-06-13;0;1004.125;18.2;12.354167;7.3;68.666667;47;7.5;1.670833;
2015-06-14;0;1003.3625;18.3;12.145833;7.2;75.375;40;9.5;1.325;
2015-06-15;0;1011.479167;18.1;10.5875;4.2;63.166667;25;7.3;.829167;
2015-06-16;.2;1008.816667;19.3;10.479167;4.4;70.041667;31;9;3.008333;
2015-06-17;0;1006.2375;17.8;11.95;6.6;74.25;55;5.8;1.9125;
2015-06-18;0;1016.808333;13.8;10.208333;7.1;72;44;11.5;2.8375;
2015-06-19;0;1021.016667;14.2;6.8125;.5;67.583333;40;9.4;3;
2015-06-20;0;1012.6625;20.2;9.6875;.2;79.291667;51;8.8;3.004167;
2015-06-21;0;1010.554167;22.4;16.708333;5.9;80.833333;61;4.1;.229167;
2015-06-22;0;1011.045833;17.5;15.383333;12.7;99.166667;88;8.8;1.616667;
2015-06-23;10.2;1017.858333;16;11.370833;8;76.5;48;12;4.445833;
2015-06-24;.2;1017.133333;14.5;11.05;8.4;81.625;63;14.3;6.5125;
2015-06-25;0;1015.491667;22.8;15.925;8.7;86.625;63;10.3;4.691667;
2015-06-26;0;1016.204167;23.1;17.6;13.8;80.666667;59;10.8;4.195833;
2015-06-27;0;1013.770833;25;18.854167;14.6;78.166667;55;10.1;4.004167;
2015-06-28;0;1008.670833;25.8;18.679167;14.4;81.5;57;8.8;3.816667;
2015-06-29;2;1003.575;19.5;17.3875;16.2;95.333333;82;11.2;3.504167;
2015-06-30;10.6;1004.654167;20.9;16.154167;14;88;55;12.4;1.491667;
2015-07-01;.2;1010.354167;20.5;14.158333;9.1;83.375;50;7.3;1.954167;
2015-07-02;0;1007.366667;17.4;12.5625;9.8;92.541667;75;9;4.016667;
2015-07-03;1.4;1006.004167;16.5;13.2625;10.2;87.416667;63;13.9;2.416667;
2015-07-04;0;1015.65;12.2;7.283333;3.1;79.375;55;7.1;1.45;
2015-07-05;.2;1012.029167;16.1;7.658333;1.7;79.958333;44;11.5;3.504167;
2015-07-06;0;1006.375;16.7;13.041667;6.5;79.958333;72;7.8;2.679167;
2015-07-07;1.6;1007.25;15.3;13.983333;12.8;97.083333;82;9.1;2.925;
2015-07-08;8.4;1006.958333;18.7;13.4375;9.7;87.958333;70;8.3;2.404167;
2015-07-09;0;1005.908333;16.6;14.433333;11.3;89.541667;74;3.8;.6;
2015-07-10;0;1006.670833;21.5;16.1875;11.1;82.791667;58;8.6;3.025;
2015-07-11;.4;1005.420833;20.6;16.916667;14.2;91.416667;77;5.4;1.958333;
2015-07-12;0;997.816667;22.2;18.583333;15.3;93.75;82;9.8;3.479167;
2015-07-13;0;994.441667;20.3;17.4375;17.4;96.083333;87;11;2.425;
2015-07-14;4.8;1007.083333;15.3;11.945833;9.7;74.291667;38;11;3.358333;
2015-07-15;0;1015.679167;17.6;10.475;5.1;58.875;21;7.4;2.2125;
2015-07-16;0;1014.616667;13.1;8.954167;2.9;85.333333;46;8.2;3.016667;
2015-07-17;.2;1013.925;15.5;12.595833;7.9;93.125;75;4.4;.891667;
2015-07-18;.2;1009.533333;21.8;13.008333;5.8;84.55;49;8.1;2.404167;
2015-07-19;23.6;1003.141667;20;17.266667;10.1;98.791667;83;16.5;1.516667;
2015-07-20;35.4;1008.2375;17.6;14.979167;13.6;83.416667;46;13.5;3.379167;
2015-07-21;0;1016.491667;13.7;7.791667;3.3;84.166667;66;7.3;2.029167;
2015-07-22;.2;1014.916667;16.9;9.333333;2.7;78.555556;50;5.3;.845833;
2015-07-23;0;1013.716667;16.9;12.133333;5.3;86.166667;70;6.6;1.845833;
2015-07-24;0;1014.125;17.5;12.629167;8.5;90;70;6.5;1.383333;
2015-07-25;.2;1014.225;18.3;13.504167;8.5;87.916667;66;8.6;2.25;
2015-07-26;.2;1011.1;21.6;14.7375;10.2;82.416667;54;10.4;2.979167;
